Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;1;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;2;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;3;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;4;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;5;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;6;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;7;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;8;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;9;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;10;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;11;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;12;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;13;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;14;1;0.45586206896551723;0.6248275862068966;0.11;0.22;Vehicle;False;0;0;0;0;0;Annotator6
1;15;2;0.7289655172413793;0.4124137931034483;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;16;2;0.7115906562847608;0.4102335928809789;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;17;2;0.6942157953281424;0.4080533926585095;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;18;2;0.6768409343715238;0.40587319243604003;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
