Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.19448275862068964;0.52;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;1;1;0.20714285714285713;0.5298522167487685;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;2;1;0.2198029556650246;0.5397044334975369;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;3;1;0.2324630541871921;0.5495566502463054;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;4;1;0.24512315270935958;0.5594088669950739;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;5;1;0.25778325123152707;0.5692610837438423;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;6;1;0.27044334975369455;0.5791133004926108;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;7;1;0.2831034482758621;0.5889655172413792;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;8;1;0.2957635467980295;0.5988177339901478;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;9;1;0.30842364532019706;0.6086699507389163;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;10;1;0.3210837438423645;0.6185221674876847;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;11;1;0.33374384236453203;0.6283743842364532;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;12;1;0.3464039408866995;0.6382266009852217;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;13;1;0.359064039408867;0.6480788177339901;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;14;1;0.3717241379310345;0.6579310344827586;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;15;2;0.8586206896551725;0.43448275862068964;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;16;2;0.8625705329153606;0.4290909090909091;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;17;2;0.8665203761755487;0.4236990595611285;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;18;2;0.8704702194357367;0.41830721003134796;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;19;2;0.8744200626959248;0.4129153605015674;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;20;2;0.8783699059561129;0.40752351097178685;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;21;2;0.882319749216301;0.4021316614420063;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;22;2;0.8862695924764891;0.3967398119122257;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;23;2;0.8902194357366772;0.3913479623824451;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;24;2;0.8941692789968652;0.38595611285266457;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;25;2;0.8981191222570533;0.380564263322884;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;26;2;0.9020689655172414;0.37517241379310345;0.11;0.22;Vehicle;True;0;0;0;0;0;Israel
1;27;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;28;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;29;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;30;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;31;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;32;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;33;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;34;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;35;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;36;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;37;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;38;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;39;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;40;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
1;41;3;0.6317241379310344;0.6303448275862069;0.11;0.22;Outdoor;False;0;0;0;0;0;Israel
