Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;0;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;0;1;0.4579310344827586;0.5075862068965518;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
1;1;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;1;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;1;1;0.470935960591133;0.5049261083743842;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
1;2;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;2;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;2;1;0.4839408866995074;0.5022660098522168;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
1;3;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;3;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;3;1;0.49694581280788175;0.4996059113300493;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
1;4;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;4;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;4;1;0.5099507389162562;0.4969458128078818;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
1;5;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;5;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;5;1;0.5229556650246305;0.49428571428571433;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
1;6;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;6;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;6;1;0.535960591133005;0.4916256157635468;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
1;7;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;7;1;0.45586206896551723;0.48413793103448277;0.11;0.22;Outdoor;False;0;0;0;0;0;Henrique
1;7;1;0.5489655172413793;0.4889655172413793;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
1;8;2;0.45586206896551723;0.5186206896551724;0.11;0.22;Outdoor;True;0;0;0;0;0;Henrique
