Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.4862068965517241;0.5241379310344828;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;1;1;0.4839080459770115;0.5245977011494253;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;2;1;0.48160919540229885;0.5250574712643679;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;3;1;0.47931034482758617;0.5255172413793103;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;4;1;0.47701149425287354;0.5259770114942529;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;5;1;0.4747126436781609;0.5264367816091954;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;6;1;0.4724137931034483;0.526896551724138;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;7;1;0.47011494252873565;0.5273563218390804;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;8;1;0.46781609195402296;0.527816091954023;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;9;1;0.46551724137931033;0.5282758620689655;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;10;2;0.4627586206896552;0.5227586206896552;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;11;2;0.45666666666666667;0.5229885057471264;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;12;2;0.45057471264367815;0.5232183908045978;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;13;2;0.44448275862068964;0.523448275862069;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;14;2;0.43839080459770113;0.5236781609195402;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;15;2;0.4322988505747126;0.5239080459770115;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;16;2;0.42620689655172417;0.5241379310344827;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;17;2;0.4201149425287356;0.524367816091954;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;18;2;0.41402298850574715;0.5245977011494253;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;19;2;0.40793103448275864;0.5248275862068965;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;20;2;0.4018390804597701;0.5250574712643679;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;21;2;0.3957471264367816;0.5252873563218391;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;22;2;0.3896551724137931;0.5255172413793103;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;23;3;0.37655172413793103;0.5131034482758621;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;24;3;0.36713643178410793;0.5147826086956522;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;25;3;0.35772113943028483;0.5164617691154423;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;26;3;0.3483058470764618;0.5181409295352324;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;27;3;0.3388905547226387;0.5198200899550225;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;28;3;0.3294752623688156;0.5214992503748126;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;29;3;0.32005997001499253;0.5231784107946027;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;30;3;0.31064467766116943;0.5248575712143928;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;31;3;0.30122938530734633;0.5265367316341829;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;32;3;0.29181409295352323;0.528215892053973;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;33;3;0.28239880059970013;0.5298950524737631;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;34;3;0.2729835082458771;0.5315742128935532;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;35;3;0.263568215892054;0.5332533733133433;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;36;3;0.2541529235382309;0.5349325337331334;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;37;3;0.2447376311844078;0.5366116941529235;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;38;3;0.23532233883058473;0.5382908545727136;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;39;3;0.22590704647676163;0.5399700149925037;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;40;3;0.21649175412293853;0.5416491754122938;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;41;3;0.20707646176911546;0.543328335832084;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;42;3;0.19766116941529238;0.5450074962518741;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;43;3;0.18824587706146928;0.5466866566716642;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;44;3;0.17883058470764618;0.5483658170914543;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;45;3;0.1694152923538231;0.5500449775112444;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;46;3;0.16000000000000003;0.5517241379310345;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;47;4;0.16896551724137931;0.5420689655172414;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
1;48;4;0.18049261083743842;0.5404926108374384;0.11;0.22;Person;True;0;0;0;0;0;Annotator2
