Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.2620689655172414;0.34620689655172415;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;1;1;0.2620985221674877;0.3465221674876847;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;2;1;0.26212807881773403;0.34683743842364534;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;3;1;0.2621576354679803;0.3471527093596059;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;4;1;0.2621871921182266;0.3474679802955665;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;5;1;0.26221674876847295;0.3477832512315271;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;6;1;0.26224630541871924;0.3480985221674877;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;7;1;0.2622758620689655;0.3484137931034483;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;8;1;0.26230541871921187;0.3487290640394089;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;9;1;0.26233497536945816;0.34904433497536946;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;10;1;0.26236453201970444;0.3493596059113301;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;11;1;0.26239408866995073;0.34967487684729065;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;12;1;0.2624236453201971;0.3499901477832512;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;13;1;0.26245320197044336;0.35030541871921184;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;14;1;0.26248275862068965;0.3506206896551724;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;15;1;0.262512315270936;0.350935960591133;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;16;1;0.2625418719211823;0.3512512315270936;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;17;1;0.26257142857142857;0.3515665024630542;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;18;1;0.2626009852216749;0.3518817733990148;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;19;1;0.2626305418719212;0.3521970443349754;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;20;1;0.2626600985221675;0.35251231527093596;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;21;1;0.2626896551724138;0.3528275862068966;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;22;1;0.2627192118226601;0.35314285714285715;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;23;1;0.2627487684729064;0.35345812807881777;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;24;1;0.26277832512315275;0.35377339901477833;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;25;1;0.26280788177339903;0.3540886699507389;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;26;1;0.2628374384236453;0.3544039408866995;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;27;1;0.2628669950738916;0.3547192118226601;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;28;1;0.26289655172413795;0.3550344827586207;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;29;1;0.26292610837438424;0.35534975369458127;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;30;1;0.2629556650246305;0.3556650246305419;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;31;1;0.26298522167487687;0.35598029556650246;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;32;1;0.26301477832512316;0.3562955665024631;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;33;1;0.26304433497536944;0.35661083743842364;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;34;1;0.2630738916256158;0.35692610837438427;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;35;1;0.2631034482758621;0.35724137931034483;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;36;1;0.26313300492610836;0.3575566502463054;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;37;1;0.2631625615763547;0.357871921182266;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;38;1;0.263192118226601;0.3581871921182266;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;39;1;0.2632216748768473;0.3585024630541872;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;40;1;0.2632512315270936;0.35881773399014777;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
1;41;1;0.2632807881773399;0.3591330049261084;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator4
