Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;0;1;0.49586206896551727;0.6262068965517241;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;0;1;0.503448275862069;0.5793103448275863;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;1;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;1;1;0.495874840357599;0.6259003831417624;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;1;1;0.4754022988505747;0.5655172413793104;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;2;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;2;1;0.4958876117496807;0.6255938697318008;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;2;1;0.4473563218390805;0.5517241379310345;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;3;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;3;1;0.4959003831417625;0.6252873563218391;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;3;1;0.4193103448275862;0.5379310344827586;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;4;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;4;1;0.4959131545338442;0.6249808429118774;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;4;2;0.43517241379310345;0.5406896551724137;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;5;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;5;1;0.49592592592592594;0.6246743295019157;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;5;2;0.432551724137931;0.5470344827586207;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;6;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;6;1;0.49593869731800766;0.624367816091954;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;6;2;0.4299310344827586;0.5533793103448276;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;7;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;7;1;0.49595146871008944;0.6240613026819923;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;7;2;0.42731034482758623;0.5597241379310345;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;8;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;8;1;0.49596424010217116;0.6237547892720307;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;8;2;0.4246896551724138;0.5660689655172414;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;9;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;9;1;0.4959770114942529;0.623448275862069;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;9;2;0.4220689655172414;0.5724137931034483;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;10;1;0.4531034482758621;0.6386206896551724;0.11;0.22;Person;False;0;0;0;0;0;Marcelo
1;10;1;0.4959897828863346;0.6231417624521073;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;10;3;0.42689655172413793;0.5448275862068965;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
