Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.7737931034482759;0.48;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;1;1;0.7639408866995074;0.485320197044335;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;2;1;0.754088669950739;0.49064039408866994;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;3;1;0.7442364532019705;0.49596059113300495;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;4;1;0.7343842364532019;0.5012807881773399;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;5;1;0.7245320197044335;0.5066009852216748;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;6;1;0.714679802955665;0.5119211822660099;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;7;1;0.7048275862068966;0.5172413793103449;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;8;2;0.6737931034482758;0.5227586206896552;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;9;2;0.677471264367816;0.5242911877394636;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;10;2;0.6811494252873562;0.525823754789272;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;11;2;0.6848275862068965;0.5273563218390804;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;12;2;0.6885057471264368;0.5288888888888889;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;13;2;0.692183908045977;0.5304214559386974;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;14;2;0.6958620689655172;0.5319540229885058;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;15;2;0.6995402298850575;0.5334865900383142;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;16;2;0.7032183908045977;0.5350191570881226;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;17;2;0.7068965517241379;0.5365517241379311;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;18;3;0.6606896551724138;0.5131034482758621;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;19;3;0.659367816091954;0.5139080459770115;0.10833333333333334;0.21833333333333332;Person;True;0;0;0;0;0;Marcelo
1;20;3;0.6580459770114943;0.5147126436781609;0.10666666666666666;0.21666666666666667;Person;True;0;0;0;0;0;Marcelo
1;21;3;0.6567241379310345;0.5155172413793103;0.105;0.215;Person;True;0;0;0;0;0;Marcelo
1;22;3;0.6554022988505748;0.5163218390804598;0.10333333333333333;0.21333333333333335;Person;True;0;0;0;0;0;Marcelo
1;23;3;0.654080459770115;0.5171264367816092;0.10166666666666667;0.21166666666666667;Person;True;0;0;0;0;0;Marcelo
1;24;3;0.6527586206896552;0.5179310344827586;0.1;0.21000000000000002;Person;True;0;0;0;0;0;Marcelo
1;25;3;0.6514367816091954;0.5187356321839081;0.09833333333333333;0.20833333333333334;Person;True;0;0;0;0;0;Marcelo
1;26;3;0.6501149425287356;0.5195402298850574;0.09666666666666666;0.20666666666666667;Person;True;0;0;0;0;0;Marcelo
1;27;3;0.6487931034482759;0.5203448275862069;0.095;0.20500000000000002;Person;True;0;0;0;0;0;Marcelo
1;28;3;0.6474712643678161;0.5211494252873563;0.09333333333333332;0.20333333333333334;Person;True;0;0;0;0;0;Marcelo
1;29;3;0.6461494252873563;0.5219540229885058;0.09166666666666666;0.20166666666666666;Person;True;0;0;0;0;0;Marcelo
1;30;3;0.6448275862068965;0.5227586206896552;0.09;0.2;Person;True;0;0;0;0;0;Marcelo
1;31;4;0.7537931034482759;0.5489655172413793;0.08;0.22;Person;True;0;0;0;0;0;Marcelo
1;32;4;0.7408275862068966;0.5437241379310345;0.08;0.22;Person;True;0;0;0;0;0;Marcelo
1;33;4;0.7278620689655173;0.5384827586206896;0.08;0.22;Person;True;0;0;0;0;0;Marcelo
1;34;4;0.7148965517241379;0.5332413793103449;0.08;0.22;Person;True;0;0;0;0;0;Marcelo
1;35;4;0.7019310344827586;0.528;0.08;0.22;Person;True;0;0;0;0;0;Marcelo
1;36;4;0.6889655172413793;0.5227586206896552;0.08;0.22;Person;True;0;0;0;0;0;Marcelo
1;37;5;0.6620689655172414;0.4979310344827586;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;38;5;0.6237931034482759;0.48275862068965514;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;39;5;0.5855172413793104;0.4675862068965517;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;40;6;0.5482758620689655;0.48551724137931035;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;41;6;0.5179310344827586;0.49517241379310345;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;42;7;0.4896551724137931;0.5006896551724138;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;43;7;0.4713793103448276;0.5096551724137931;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
