Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.5882758620689655;0.4993103448275862;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;1;1;0.5869776876267748;0.49427991886409733;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;2;1;0.5856795131845842;0.4892494929006085;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;3;1;0.5843813387423935;0.48421906693711964;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;4;1;0.5830831643002029;0.4791886409736308;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;5;1;0.5817849898580122;0.474158215010142;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;6;1;0.5804868154158215;0.46912778904665314;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;7;1;0.5791886409736309;0.4640973630831643;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;8;1;0.5778904665314402;0.45906693711967544;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;9;1;0.5765922920892496;0.4540365111561866;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;10;1;0.5752941176470588;0.44900608519269775;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;11;1;0.5739959432048682;0.4439756592292089;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;12;1;0.5726977687626775;0.4389452332657201;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;13;1;0.5713995943204868;0.4339148073022312;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;14;1;0.5701014198782962;0.4288843813387424;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;15;1;0.5688032454361055;0.42385395537525355;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;16;1;0.5675050709939149;0.4188235294117647;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;17;1;0.5662068965517242;0.41379310344827586;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;18;2;0.37655172413793103;0.5379310344827586;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;19;2;0.3756896551724138;0.5364367816091954;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;20;2;0.37482758620689655;0.5349425287356322;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;21;2;0.3739655172413793;0.5334482758620689;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;22;2;0.37310344827586206;0.5319540229885057;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;23;2;0.37224137931034484;0.5304597701149425;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;24;2;0.3713793103448276;0.5289655172413793;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;25;2;0.3705172413793103;0.5274712643678161;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;26;2;0.3696551724137931;0.5259770114942529;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;27;2;0.36879310344827587;0.5244827586206897;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;28;2;0.3679310344827586;0.5229885057471264;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;29;2;0.36706896551724133;0.5214942528735632;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;30;2;0.3662068965517241;0.52;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;31;3;0.48413793103448277;0.543448275862069;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;32;3;0.48356321839080463;0.542528735632184;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;33;3;0.48298850574712643;0.5416091954022989;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;34;3;0.4824137931034483;0.5406896551724139;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;35;3;0.48183908045977014;0.5397701149425287;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;36;3;0.48126436781609194;0.5388505747126436;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;37;3;0.4806896551724138;0.5379310344827586;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;38;4;0.5924137931034483;0.4110344827586207;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;39;4;0.5925198938992043;0.42153846153846153;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;40;4;0.5926259946949602;0.4320424403183024;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;41;4;0.5927320954907163;0.44254641909814324;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;42;4;0.5928381962864722;0.45305039787798407;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;43;4;0.5929442970822282;0.46355437665782495;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;44;4;0.5930503978779841;0.4740583554376658;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;45;4;0.5931564986737401;0.4845623342175066;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;46;4;0.593262599469496;0.4950663129973475;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;47;4;0.593368700265252;0.5055702917771883;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;48;4;0.5934748010610079;0.5160742705570291;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;49;4;0.5935809018567639;0.52657824933687;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;50;4;0.5936870026525198;0.5370822281167109;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;51;4;0.5937931034482758;0.5475862068965517;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;52;5;0.40413793103448276;0.5158620689655172;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;53;5;0.40551724137931033;0.5176551724137931;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;54;5;0.4068965517241379;0.519448275862069;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;55;5;0.4082758620689655;0.5212413793103449;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;56;5;0.4096551724137931;0.5230344827586206;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;57;5;0.4110344827586207;0.5248275862068965;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;58;5;0.4124137931034483;0.5266206896551724;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;59;5;0.41379310344827586;0.5284137931034483;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;60;5;0.41517241379310343;0.5302068965517241;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;61;5;0.416551724137931;0.532;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;62;5;0.4179310344827586;0.5337931034482759;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;63;5;0.4193103448275862;0.5355862068965517;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;64;5;0.4206896551724138;0.5373793103448276;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;65;5;0.4220689655172414;0.5391724137931034;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;66;5;0.42344827586206896;0.5409655172413793;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;67;5;0.42482758620689653;0.5427586206896552;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;68;5;0.4262068965517241;0.5445517241379311;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;69;5;0.4275862068965517;0.5463448275862068;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;70;5;0.4289655172413793;0.5481379310344827;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;71;5;0.4303448275862069;0.5499310344827586;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;72;5;0.4317241379310345;0.5517241379310345;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;73;6;0.5241379310344828;0.5503448275862068;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;74;6;0.5274137931034483;0.5510344827586207;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;75;6;0.5306896551724138;0.5517241379310345;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;76;6;0.5339655172413793;0.5524137931034483;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;77;6;0.5372413793103449;0.553103448275862;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;78;6;0.5405172413793103;0.5537931034482758;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;79;6;0.5437931034482759;0.5544827586206896;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;80;6;0.5470689655172414;0.5551724137931034;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;81;6;0.5503448275862068;0.5558620689655173;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;82;6;0.5536206896551724;0.556551724137931;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;83;6;0.5568965517241379;0.5572413793103448;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;84;6;0.5601724137931035;0.5579310344827586;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;85;6;0.5634482758620689;0.5586206896551724;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;86;7;0.4220689655172414;0.526896551724138;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;87;7;0.42202586206896553;0.5293103448275862;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;88;7;0.4219827586206897;0.5317241379310345;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;89;7;0.4219396551724138;0.5341379310344828;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;90;7;0.4218965517241379;0.5365517241379311;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;91;7;0.4218534482758621;0.5389655172413793;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;92;7;0.42181034482758617;0.5413793103448277;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;93;7;0.4217672413793103;0.5437931034482759;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;94;7;0.42172413793103447;0.5462068965517242;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;95;7;0.4216810344827586;0.5486206896551724;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;96;7;0.42163793103448277;0.5510344827586207;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;97;7;0.42159482758620687;0.553448275862069;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;98;7;0.421551724137931;0.5558620689655173;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;99;7;0.42150862068965517;0.5582758620689655;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;100;7;0.42146551724137926;0.5606896551724139;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;101;7;0.4214224137931034;0.5631034482758621;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;102;7;0.42137931034482756;0.5655172413793104;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;103;8;0.17724137931034484;0.5296551724137931;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;104;8;0.17777777777777778;0.5293486590038314;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;105;8;0.17831417624521073;0.5290421455938698;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;106;8;0.17885057471264368;0.5287356321839081;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;107;8;0.17938697318007663;0.5284291187739464;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;108;8;0.1799233716475096;0.5281226053639847;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;109;8;0.18045977011494255;0.527816091954023;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;110;8;0.1809961685823755;0.5275095785440613;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;111;8;0.18153256704980844;0.5272030651340996;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;112;8;0.1820689655172414;0.526896551724138;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;113;8;0.18260536398467433;0.5265900383141763;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;114;8;0.18314176245210728;0.5262835249042146;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;115;8;0.18367816091954023;0.5259770114942529;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;116;8;0.18421455938697318;0.5256704980842912;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;117;8;0.18475095785440615;0.5253639846743295;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;118;8;0.1852873563218391;0.5250574712643679;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;119;8;0.18582375478927204;0.5247509578544062;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;120;8;0.186360153256705;0.5244444444444445;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;121;8;0.18689655172413794;0.5241379310344828;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;122;9;0.5620689655172414;0.5544827586206896;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;123;9;0.5623645320197045;0.5542857142857143;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;124;9;0.5626600985221675;0.5540886699507389;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;125;9;0.5629556650246306;0.5538916256157635;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;126;9;0.5632512315270936;0.5536945812807882;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;127;9;0.5635467980295567;0.5534975369458128;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;128;9;0.5638423645320196;0.5533004926108375;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;129;9;0.5641379310344827;0.5531034482758621;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;130;10;0.4;0.47172413793103446;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;131;10;0.3968472906403941;0.4700164203612479;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;132;10;0.3936945812807882;0.4683087027914614;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;133;10;0.3905418719211823;0.46660098522167487;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;134;10;0.38738916256157635;0.4648932676518883;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;135;10;0.3842364532019705;0.46318555008210177;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;136;10;0.38108374384236454;0.4614778325123153;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;137;10;0.3779310344827586;0.45977011494252873;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;138;10;0.37477832512315273;0.4580623973727422;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;139;10;0.3716256157635468;0.4563546798029557;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;140;10;0.36847290640394087;0.45464696223316914;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;141;10;0.365320197044335;0.4529392446633826;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;142;10;0.36216748768472906;0.45123152709359604;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;143;10;0.35901477832512313;0.44952380952380955;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;144;10;0.35586206896551725;0.447816091954023;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;145;10;0.3527093596059113;0.44610837438423645;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;146;10;0.3495566502463054;0.44440065681444996;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;147;10;0.3464039408866995;0.4426929392446634;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;148;10;0.3432512315270936;0.44098522167487686;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;149;10;0.34009852216748765;0.4392775041050903;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;150;10;0.3369458128078818;0.4375697865353038;0.11;0.22;Person;True;0;0;0;0;0;Sana
1;151;10;0.33379310344827584;0.43586206896551727;0.11;0.22;Person;True;0;0;0;0;0;Sana
2;0;1;0.5882758620689655;0.4993103448275862;0.11;0.22;Person;True;17;0.5662068965517242;0.41379310344827586;0.11;0.22;Sana
2;18;2;0.37655172413793103;0.5379310344827586;0.11;0.22;Person;True;30;0.3662068965517241;0.52;0.11;0.22;Sana
2;31;3;0.48413793103448277;0.543448275862069;0.11;0.22;Person;True;37;0.4806896551724138;0.5379310344827586;0.11;0.22;Sana
2;38;4;0.5924137931034483;0.4110344827586207;0.11;0.22;Person;True;51;0.5937931034482758;0.5475862068965517;0.11;0.22;Sana
2;52;5;0.40413793103448276;0.5158620689655172;0.11;0.22;Person;True;72;0.4317241379310345;0.5517241379310345;0.11;0.22;Sana
2;73;6;0.5241379310344828;0.5503448275862068;0.11;0.22;Person;True;85;0.5634482758620689;0.5586206896551724;0.11;0.22;Sana
2;86;7;0.4220689655172414;0.526896551724138;0.11;0.22;Person;True;102;0.42137931034482756;0.5655172413793104;0.11;0.22;Sana
2;103;8;0.17724137931034484;0.5296551724137931;0.11;0.22;Person;True;121;0.18689655172413794;0.5241379310344828;0.11;0.22;Sana
2;122;9;0.5620689655172414;0.5544827586206896;0.11;0.22;Person;True;129;0.5641379310344827;0.5531034482758621;0.11;0.22;Sana
2;130;10;0.4;0.47172413793103446;0.11;0.22;Person;True;151;0.33379310344827584;0.43586206896551727;0.11;0.22;Sana
