Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.4668965517241379;0.48;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;1;1;0.45761755485893413;0.4837617554858934;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;2;1;0.4483385579937304;0.4875235109717868;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;3;1;0.4390595611285266;0.4912852664576802;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;4;1;0.4297805642633229;0.49504702194357364;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;5;1;0.4205015673981191;0.49880877742946705;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;6;1;0.41122257053291533;0.5025705329153605;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;7;1;0.4019435736677116;0.5063322884012539;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;8;1;0.3926645768025078;0.5100940438871473;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;9;1;0.38338557993730404;0.5138557993730407;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;10;1;0.3741065830721003;0.5176175548589341;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;11;1;0.36482758620689654;0.5213793103448275;0.11;0.22;Person;True;0;0;0;0;0;Israel
1;12;2;0.5255172413793103;0.2317241379310345;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;13;2;0.526015325670498;0.23398467432950193;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;14;2;0.5265134099616858;0.23624521072796936;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;15;2;0.5270114942528735;0.2385057471264368;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;16;2;0.5275095785440613;0.24076628352490423;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;17;2;0.528007662835249;0.24302681992337166;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;18;2;0.5285057471264367;0.2452873563218391;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;19;2;0.5290038314176245;0.24754789272030653;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;20;2;0.5295019157088122;0.24980842911877396;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;21;2;0.53;0.2520689655172414;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;22;2;0.5304980842911877;0.2543295019157088;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;23;2;0.5309961685823755;0.25659003831417626;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;24;2;0.5314942528735632;0.25885057471264367;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;25;2;0.5319923371647509;0.2611111111111111;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;26;2;0.5324904214559387;0.26337164750957853;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;27;2;0.5772413793103448;0.2813793103448276;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;28;2;0.5798275862068966;0.2824137931034483;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;29;2;0.5824137931034483;0.283448275862069;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;30;2;0.585;0.28448275862068967;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;31;2;0.5875862068965517;0.28551724137931034;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;32;2;0.5354789272030651;0.27693486590038313;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;33;2;0.5359770114942529;0.2791954022988506;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;34;2;0.5364750957854406;0.281455938697318;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;35;2;0.5369731800766284;0.28371647509578546;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;36;2;0.5374712643678161;0.28597701149425286;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;37;2;0.616551724137931;0.24275862068965517;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;38;2;0.6213793103448275;0.24620689655172415;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;39;2;0.6262068965517241;0.24965517241379312;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;40;2;0.6310344827586207;0.25310344827586206;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
1;41;2;0.6358620689655172;0.25655172413793104;0.11;0.22;Accessory;True;0;0;0;0;0;Israel
