Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.47793103448275864;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;1;1;0.47826206896551726;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;2;1;0.4785931034482759;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;3;1;0.4789241379310345;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;4;1;0.4792551724137931;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;5;1;0.47958620689655174;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;6;1;0.47991724137931036;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;7;1;0.480248275862069;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;8;1;0.4805793103448276;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;9;1;0.4809103448275862;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;10;1;0.48124137931034483;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;11;1;0.48157241379310345;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;12;1;0.48190344827586207;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;13;1;0.4822344827586207;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;14;1;0.4825655172413793;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;15;1;0.4828965517241379;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;16;1;0.48322758620689654;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;17;1;0.48355862068965516;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;18;1;0.4838896551724138;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;19;1;0.4842206896551724;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;20;1;0.484551724137931;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;21;1;0.48488275862068964;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;22;1;0.48521379310344825;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;23;1;0.4855448275862069;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;24;1;0.4858758620689655;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;25;1;0.4862068965517241;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;26;2;0.5475862068965517;0.4910344827586207;0.08;0.16;Vehicle;True;0;0;0;0;0;Annotator6
1;27;2;0.5550431034482758;0.49327586206896556;0.081875;0.16375;Vehicle;True;0;0;0;0;0;Annotator6
1;28;2;0.5625;0.49551724137931036;0.08375;0.1675;Vehicle;True;0;0;0;0;0;Annotator6
1;29;2;0.5699568965517241;0.4977586206896552;0.085625;0.17125;Vehicle;True;0;0;0;0;0;Annotator6
1;30;2;0.5774137931034482;0.5;0.0875;0.175;Vehicle;True;0;0;0;0;0;Annotator6
1;31;2;0.5848706896551724;0.5022413793103448;0.089375;0.17875;Vehicle;True;0;0;0;0;0;Annotator6
1;32;2;0.5923275862068965;0.5044827586206897;0.09125;0.1825;Vehicle;True;0;0;0;0;0;Annotator6
1;33;2;0.5997844827586207;0.5067241379310345;0.093125;0.18625;Vehicle;True;0;0;0;0;0;Annotator6
1;34;2;0.6072413793103448;0.5089655172413794;0.095;0.19;Vehicle;True;0;0;0;0;0;Annotator6
1;35;2;0.6146982758620689;0.5112068965517241;0.096875;0.19375;Vehicle;True;0;0;0;0;0;Annotator6
1;36;2;0.6221551724137931;0.513448275862069;0.09875;0.1975;Vehicle;True;0;0;0;0;0;Annotator6
1;37;2;0.6296120689655172;0.5156896551724138;0.10062499999999999;0.20124999999999998;Vehicle;True;0;0;0;0;0;Annotator6
1;38;2;0.6370689655172415;0.5179310344827587;0.10250000000000001;0.20500000000000002;Vehicle;True;0;0;0;0;0;Annotator6
1;39;2;0.6445258620689656;0.5201724137931035;0.104375;0.20875;Vehicle;True;0;0;0;0;0;Annotator6
1;40;2;0.6519827586206897;0.5224137931034483;0.10625;0.2125;Vehicle;True;0;0;0;0;0;Annotator6
1;41;2;0.6594396551724139;0.5246551724137931;0.108125;0.21625;Vehicle;True;0;0;0;0;0;Annotator6
1;42;2;0.666896551724138;0.526896551724138;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator6
1;43;3;0.6;0.47172413793103446;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;44;3;0.6037241379310344;0.4496551724137931;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;45;3;0.607448275862069;0.4275862068965517;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;46;3;0.6111724137931034;0.40551724137931033;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;47;3;0.6148965517241379;0.383448275862069;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;48;3;0.6186206896551724;0.36137931034482756;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;49;3;0.6223448275862069;0.3393103448275862;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;50;3;0.6260689655172413;0.3172413793103448;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;51;3;0.6297931034482759;0.29517241379310344;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;52;3;0.6335172413793103;0.2731034482758621;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;53;3;0.6372413793103449;0.25103448275862067;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;54;3;0.6409655172413793;0.2289655172413793;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;55;3;0.6446896551724138;0.20689655172413796;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;56;3;0.6484137931034483;0.18482758620689654;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;57;3;0.6521379310344828;0.1627586206896552;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;58;3;0.6558620689655172;0.14068965517241377;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;59;4;0.8434482758620689;0.22482758620689655;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;60;4;0.8469885057471264;0.24091954022988504;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;61;4;0.8505287356321839;0.25701149425287356;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;62;4;0.8540689655172413;0.2731034482758621;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;63;4;0.8576091954022989;0.28919540229885055;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;64;4;0.8611494252873563;0.30528735632183907;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;65;4;0.8646896551724138;0.3213793103448276;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;66;4;0.8682298850574712;0.3374712643678161;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
1;67;4;0.8717701149425288;0.3535632183908046;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator6
