Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.4862068965517241;0.4731034482758621;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;1;1;0.4882758620689655;0.46525564803805;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;2;1;0.4903448275862069;0.45740784780023785;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;3;1;0.49241379310344824;0.4495600475624257;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;4;1;0.49448275862068963;0.44171224732461356;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;5;1;0.496551724137931;0.43386444708680144;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;6;1;0.4986206896551724;0.4260166468489893;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;7;1;0.5006896551724138;0.4181688466111772;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;8;1;0.5027586206896552;0.4103210463733651;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;9;1;0.5048275862068965;0.4024732461355529;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;10;1;0.506896551724138;0.3946254458977408;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;11;1;0.5089655172413793;0.38677764565992867;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;12;1;0.5110344827586207;0.37892984542211655;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;13;1;0.5131034482758621;0.37108204518430443;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;14;1;0.5151724137931034;0.36323424494649226;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;15;1;0.5172413793103449;0.35538644470868014;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;16;1;0.5193103448275862;0.347538644470868;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;17;1;0.5213793103448275;0.3396908442330559;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;18;1;0.523448275862069;0.3318430439952438;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;19;1;0.5255172413793103;0.3239952437574316;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;20;1;0.5275862068965518;0.3161474435196195;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;21;1;0.5296551724137931;0.30829964328180737;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;22;1;0.5317241379310345;0.30045184304399525;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;23;1;0.5337931034482759;0.29260404280618313;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;24;1;0.5358620689655172;0.28475624256837095;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;25;1;0.5379310344827586;0.2769084423305589;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;26;1;0.54;0.2690606420927467;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;27;1;0.5420689655172414;0.2612128418549346;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;28;1;0.5441379310344828;0.2533650416171225;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;29;1;0.5462068965517242;0.24551724137931033;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;30;2;0.4068965517241379;0.2827586206896552;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;31;2;0.4039901477832512;0.28630541871921183;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;32;2;0.4010837438423645;0.2898522167487685;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;33;2;0.3981773399014778;0.29339901477832514;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;34;2;0.3952709359605911;0.2969458128078818;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;35;2;0.3923645320197044;0.30049261083743845;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;36;2;0.3894581280788177;0.3040394088669951;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;37;2;0.38655172413793104;0.3075862068965517;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;38;2;0.38364532019704434;0.31113300492610835;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;39;2;0.38073891625615763;0.314679802955665;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;40;2;0.37783251231527093;0.31822660098522165;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;41;2;0.3749261083743842;0.3217733990147783;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;42;2;0.3720197044334975;0.32532019704433496;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;43;2;0.3691133004926108;0.3288669950738916;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;44;2;0.3662068965517241;0.33241379310344826;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;45;3;0.6613793103448276;0.6027586206896551;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;46;3;0.6929064039408867;0.5897536945812808;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;47;3;0.7244334975369457;0.5767487684729063;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;48;3;0.7559605911330048;0.563743842364532;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;49;3;0.7874876847290639;0.5507389162561576;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;50;3;0.8190147783251231;0.5377339901477832;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;51;3;0.8505418719211822;0.5247290640394089;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;52;3;0.8820689655172413;0.5117241379310344;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;53;4;0.8806896551724138;0.5131034482758621;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;54;4;0.8011494252873563;0.5098850574712643;0.09333333333333334;0.2;Vehicle;True;0;0;0;0;0;Annotator3
1;55;4;0.7216091954022988;0.5066666666666667;0.07666666666666666;0.18;Vehicle;True;0;0;0;0;0;Annotator3
1;56;4;0.6420689655172414;0.503448275862069;0.06;0.16;Vehicle;True;0;0;0;0;0;Annotator3
1;57;5;0.42758620689655175;0.3724137931034483;0.06;0.16;Outdoor;True;0;0;0;0;0;Annotator3
1;58;5;0.42086206896551726;0.32655172413793104;0.06;0.16;Outdoor;True;0;0;0;0;0;Annotator3
1;59;5;0.41413793103448276;0.2806896551724138;0.06;0.16;Outdoor;True;0;0;0;0;0;Annotator3
1;60;5;0.4074137931034483;0.23482758620689656;0.06;0.16;Outdoor;True;0;0;0;0;0;Annotator3
1;61;5;0.4006896551724138;0.1889655172413793;0.06;0.16;Outdoor;True;0;0;0;0;0;Annotator3
1;62;6;0.4241379310344828;0.5337931034482759;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;63;6;0.3993103448275862;0.5482758620689656;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;64;6;0.3744827586206897;0.5627586206896552;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;65;6;0.3496551724137931;0.5772413793103448;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;66;6;0.32482758620689656;0.5917241379310345;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;67;7;0.37724137931034485;0.5144827586206897;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;68;7;0.3653793103448276;0.5081379310344828;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;69;7;0.35351724137931034;0.5017931034482759;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;70;7;0.3416551724137931;0.495448275862069;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;71;7;0.3297931034482759;0.4891034482758621;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;72;7;0.3179310344827586;0.4827586206896552;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;73;7;0.3060689655172414;0.4764137931034483;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;74;7;0.29420689655172416;0.47006896551724137;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;75;7;0.28234482758620694;0.4637241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;76;7;0.27048275862068966;0.4573793103448276;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;77;7;0.25862068965517243;0.4510344827586207;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;78;8;0.3896551724137931;0.5131034482758621;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;79;8;0.356551724137931;0.518896551724138;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;80;8;0.323448275862069;0.5246896551724138;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;81;8;0.2903448275862069;0.5304827586206896;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;82;8;0.25724137931034485;0.5362758620689655;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;83;8;0.22413793103448276;0.5420689655172414;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;84;9;0.4324137931034483;0.4772413793103448;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;85;9;0.421455938697318;0.484904214559387;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;86;9;0.4104980842911877;0.49256704980842914;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;87;9;0.3995402298850575;0.5002298850574712;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;88;9;0.3885823754789272;0.5078927203065134;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;89;9;0.3776245210727969;0.5155555555555555;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
