Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.2620689655172414;0.3503448275862069;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;1;1;0.26226600985221676;0.35211822660098524;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;2;1;0.2624630541871921;0.35389162561576354;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;3;1;0.2626600985221675;0.3556650246305419;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;4;1;0.2628571428571429;0.3574384236453202;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;5;1;0.26305418719211826;0.35921182266009855;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;6;1;0.2632512315270936;0.36098522167487684;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;7;1;0.263448275862069;0.3627586206896552;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;8;2;0.26;0.3682758620689655;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;9;2;0.2570689655172414;0.3679310344827586;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;10;2;0.2541379310344828;0.36758620689655175;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;11;2;0.2512068965517241;0.36724137931034484;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;12;2;0.2482758620689655;0.36689655172413793;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;13;3;0.24482758620689654;0.36551724137931035;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;14;3;0.2442758620689655;0.36358620689655174;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;15;3;0.24372413793103448;0.36165517241379314;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;16;3;0.24317241379310345;0.35972413793103447;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;17;3;0.24262068965517242;0.35779310344827586;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;18;3;0.24206896551724139;0.35586206896551725;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;19;4;0.24275862068965517;0.3544827586206897;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;20;4;0.24183908045977012;0.3586206896551724;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;21;4;0.24091954022988507;0.3627586206896552;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;22;4;0.24;0.36689655172413793;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;23;4;0.23908045977011494;0.37103448275862067;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;24;4;0.2381609195402299;0.37517241379310345;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;25;4;0.23724137931034484;0.3793103448275862;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;26;5;0.23448275862068965;0.38068965517241377;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;27;5;0.2343103448275862;0.37413793103448273;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;28;5;0.23413793103448277;0.36758620689655175;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;29;5;0.23396551724137932;0.3610344827586207;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;30;5;0.23379310344827586;0.3544827586206897;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;31;6;0.2386206896551724;0.36137931034482756;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;32;6;0.24068965517241378;0.35917241379310344;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;33;6;0.24275862068965517;0.3569655172413793;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;34;6;0.24482758620689654;0.35475862068965514;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;35;6;0.24689655172413794;0.352551724137931;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;36;6;0.2489655172413793;0.3503448275862069;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;37;7;0.2503448275862069;0.3489655172413793;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;38;7;0.24951724137931036;0.35144827586206895;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;39;7;0.24868965517241381;0.3539310344827586;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;40;7;0.24786206896551724;0.3564137931034483;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;41;7;0.2470344827586207;0.3588965517241379;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;42;7;0.24620689655172415;0.36137931034482756;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;43;8;0.2503448275862069;0.36137931034482756;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;44;8;0.2493103448275862;0.35931034482758617;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;45;8;0.2482758620689655;0.35724137931034483;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;46;8;0.24724137931034484;0.35517241379310344;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;47;8;0.24620689655172415;0.35310344827586204;0.03;0.04;Vehicle;True;0;0;0;0;0;Mylene
1;48;9;0.2593103448275862;0.32;0.04;0.06;Vegetation;True;0;0;0;0;0;Mylene
1;49;9;0.2613793103448276;0.3213793103448276;0.04;0.06;Vegetation;True;0;0;0;0;0;Mylene
1;50;9;0.263448275862069;0.32275862068965516;0.04;0.06;Vegetation;True;0;0;0;0;0;Mylene
1;51;9;0.2655172413793103;0.32413793103448274;0.04;0.06;Vegetation;True;0;0;0;0;0;Mylene
1;52;9;0.2675862068965517;0.3255172413793103;0.04;0.06;Vegetation;True;0;0;0;0;0;Mylene
1;53;10;0.26620689655172414;0.3255172413793103;0.04;0.06;Vegetation;True;0;0;0;0;0;Mylene
1;54;10;0.26988505747126434;0.32666666666666666;0.043333333333333335;0.06333333333333332;Vegetation;True;0;0;0;0;0;Mylene
1;55;10;0.2735632183908046;0.32781609195402295;0.04666666666666667;0.06666666666666667;Vegetation;True;0;0;0;0;0;Mylene
1;56;10;0.2772413793103448;0.3289655172413793;0.05;0.07;Vegetation;True;0;0;0;0;0;Mylene
1;57;10;0.280919540229885;0.33011494252873563;0.05333333333333333;0.07333333333333333;Vegetation;True;0;0;0;0;0;Mylene
1;58;10;0.2845977011494253;0.3312643678160919;0.056666666666666664;0.07666666666666666;Vegetation;True;0;0;0;0;0;Mylene
1;59;10;0.2882758620689655;0.33241379310344826;0.06;0.08;Vegetation;True;0;0;0;0;0;Mylene
