Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.04068965517241379;0.5393103448275862;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;0;1;0.5331034482758621;0.4993103448275862;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;1;1;0.04068508791961635;0.5392098652660425;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;1;1;0.5050574712643678;0.4995402298850575;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;2;1;0.0406805206668189;0.5391093857044987;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;2;1;0.4770114942528736;0.4997701149425287;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;3;1;0.040675953414021464;0.539008906142955;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;3;1;0.44896551724137934;0.5;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;4;1;0.04067138616122402;0.5389084265814112;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;4;1;0.42091954022988504;0.5002298850574712;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;5;1;0.04066681890842658;0.5388079470198676;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;5;1;0.3928735632183908;0.5004597701149426;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;6;1;0.04066225165562914;0.5387074674583239;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;6;1;0.36482758620689654;0.5006896551724138;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;7;1;0.04065768440283169;0.5386069878967801;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;7;2;0.36344827586206896;0.5062068965517241;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;8;1;0.04065311715003425;0.5385065083352364;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;8;2;0.3331034482758621;0.5080459770114942;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;9;1;0.04064854989723681;0.5384060287736926;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;9;2;0.3027586206896552;0.5098850574712643;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;10;1;0.040643982644439365;0.5383055492121489;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;10;2;0.27241379310344827;0.5117241379310344;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;11;1;0.040639415391641925;0.5382050696506052;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;11;2;0.24206896551724139;0.5135632183908047;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;12;1;0.04063484813884448;0.5381045900890614;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;12;2;0.2117241379310345;0.5154022988505748;0.11;0.22;Outdoor;True;0;0;0;0;0;Marcelo
1;13;1;0.04063028088604704;0.5380041105275177;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
