Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.5544827586206896;0.5641379310344827;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;1;1;0.5545961265942371;0.5641190363722248;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;2;1;0.5547094945677846;0.5641001417099669;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;3;1;0.5548228625413321;0.564081247047709;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;4;1;0.5549362305148795;0.5640623523854511;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;5;1;0.555049598488427;0.5640434577231932;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;6;1;0.5551629664619745;0.5640245630609353;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;7;1;0.5552763344355219;0.5640056683986774;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;8;1;0.5553897024090694;0.5639867737364195;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;9;1;0.5555030703826169;0.5639678790741616;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;10;1;0.5556164383561644;0.5639489844119037;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;11;1;0.5557298063297118;0.5639300897496458;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;12;1;0.5558431743032594;0.5639111950873879;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;13;1;0.5559565422768068;0.5638923004251298;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;14;1;0.5560699102503542;0.5638734057628719;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;15;1;0.5561832782239018;0.563854511100614;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
1;16;1;0.5562966461974492;0.5638356164383561;0.11;0.22;Animal;True;0;0;0;0;0;Annotator5
