Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.48413793103448277;0.4910344827586207;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;1;1;0.48935960591133004;0.4788177339901478;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;2;1;0.49458128078817737;0.46660098522167487;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;3;1;0.49980295566502464;0.454384236453202;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;4;1;0.505024630541872;0.4421674876847291;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;5;1;0.5102463054187193;0.4299507389162562;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;6;1;0.5154679802955665;0.41773399014778323;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;7;1;0.5206896551724138;0.40551724137931033;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;8;2;0.48758620689655174;0.4896551724137931;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;9;2;0.48714285714285716;0.49359605911330046;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;10;2;0.48669950738916257;0.4975369458128079;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;11;2;0.486256157635468;0.5014778325123153;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;12;2;0.4858128078817734;0.5054187192118227;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;13;2;0.4853694581280788;0.50935960591133;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;14;2;0.4849261083743842;0.5133004926108374;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;15;2;0.4844827586206897;0.5172413793103448;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;16;2;0.4840394088669951;0.5211822660098522;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;17;2;0.4835960591133005;0.5251231527093596;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;18;2;0.4831527093596059;0.5290640394088669;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;19;2;0.4827093596059113;0.5330049261083744;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;20;2;0.48226600985221674;0.5369458128078818;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;21;2;0.48182266009852215;0.5408866995073891;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;22;2;0.48137931034482756;0.5448275862068965;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;23;3;0.4572413793103448;0.4110344827586207;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;24;3;0.4496551724137931;0.4118007662835249;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;25;3;0.44206896551724134;0.4125670498084291;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;26;3;0.43448275862068964;0.41333333333333333;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;27;3;0.42689655172413793;0.41409961685823754;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;28;3;0.41931034482758617;0.4148659003831418;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;29;3;0.41172413793103446;0.415632183908046;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;30;3;0.40413793103448276;0.4163984674329502;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;31;3;0.396551724137931;0.41716475095785444;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;32;3;0.3889655172413793;0.41793103448275865;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;33;4;0.5172413793103449;0.39586206896551723;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;34;4;0.5249867374005306;0.3937400530503979;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;35;4;0.5327320954907162;0.3916180371352785;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;36;4;0.5404774535809019;0.38949602122015914;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;37;4;0.5482228116710876;0.3873740053050398;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;38;4;0.5559681697612733;0.3852519893899204;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;39;4;0.5637135278514589;0.38312997347480104;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;40;4;0.5714588859416446;0.3810079575596817;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;41;4;0.5792042440318302;0.37888594164456235;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;42;4;0.586949602122016;0.37676392572944295;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;43;4;0.5946949602122016;0.3746419098143236;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;44;4;0.6024403183023873;0.37251989389920426;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;45;4;0.610185676392573;0.37039787798408486;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;46;4;0.6179310344827587;0.3682758620689655;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;47;5;0.6386206896551724;0.40551724137931033;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;48;5;0.6458620689655172;0.40022988505747126;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;49;5;0.6531034482758621;0.3949425287356322;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;50;5;0.6603448275862069;0.3896551724137931;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;51;5;0.6675862068965517;0.38436781609195403;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;52;5;0.6748275862068965;0.37908045977011495;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;53;5;0.6820689655172414;0.3737931034482759;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;54;6;0.6586206896551724;0.5075862068965518;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;55;6;0.6535960591133004;0.505024630541872;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;56;6;0.6485714285714286;0.5024630541871922;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;57;6;0.6435467980295566;0.4999014778325123;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;58;6;0.6385221674876848;0.4973399014778325;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;59;6;0.6334975369458128;0.49477832512315273;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;60;6;0.6284729064039409;0.4922167487684729;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;61;6;0.623448275862069;0.4896551724137931;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;62;7;0.6758620689655173;0.5062068965517241;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;63;7;0.6678620689655173;0.5042758620689655;0.104;0.20400000000000001;Person;True;0;0;0;0;0;Annotator3
1;64;7;0.6598620689655172;0.5023448275862069;0.098;0.188;Person;True;0;0;0;0;0;Annotator3
1;65;7;0.6518620689655172;0.5004137931034482;0.092;0.17200000000000001;Person;True;0;0;0;0;0;Annotator3
1;66;7;0.6438620689655172;0.49848275862068964;0.086;0.15600000000000003;Person;True;0;0;0;0;0;Annotator3
1;67;7;0.6358620689655172;0.496551724137931;0.08;0.14;Person;True;0;0;0;0;0;Annotator3
1;68;8;0.7503448275862069;0.5186206896551724;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;69;8;0.7524137931034482;0.5197492163009404;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;70;8;0.7544827586206897;0.5208777429467084;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;71;8;0.756551724137931;0.5220062695924764;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;72;8;0.7586206896551724;0.5231347962382444;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;73;8;0.7606896551724138;0.5242633228840125;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;74;8;0.7627586206896552;0.5253918495297806;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;75;8;0.7648275862068966;0.5265203761755486;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;76;8;0.766896551724138;0.5276489028213166;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;77;8;0.7689655172413793;0.5287774294670846;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;78;8;0.7710344827586207;0.5299059561128526;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;79;8;0.7731034482758621;0.5310344827586206;0.11;0.22;Animal;True;0;0;0;0;0;Annotator3
1;80;9;0.20620689655172414;0.36137931034482756;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;81;9;0.19406896551724137;0.36441379310344824;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;82;9;0.18193103448275863;0.36744827586206896;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;83;9;0.16979310344827586;0.37048275862068963;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;84;9;0.15765517241379312;0.37351724137931036;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;85;9;0.14551724137931035;0.37655172413793103;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;86;10;0.4027586206896552;0.41379310344827586;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;87;10;0.3992337164750958;0.41042145593869733;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;88;10;0.3957088122605364;0.40704980842911875;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;89;10;0.392183908045977;0.40367816091954023;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;90;10;0.3886590038314176;0.4003065134099617;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;91;10;0.38513409961685824;0.3969348659003831;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
