Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.1889655172413793;0.5379310344827586;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;1;1;0.21525862068965518;0.5424137931034483;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;2;1;0.24155172413793102;0.5468965517241379;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;3;1;0.2096551724137931;0.5144827586206897;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;4;1;0.2367816091954023;0.5485057471264368;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;5;1;0.2639080459770115;0.5825287356321839;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;6;1;0.2910344827586207;0.616551724137931;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;7;1;0.37301724137931036;0.5693103448275861;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;8;1;0.3993103448275862;0.5737931034482758;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;9;2;0.3986206896551724;0.5806896551724138;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;10;2;0.38850574712643676;0.5995402298850575;0.09666666666666666;0.19333333333333333;Person;True;0;0;0;0;0;Annotator3
1;11;2;0.37839080459770114;0.6183908045977011;0.08333333333333334;0.16666666666666669;Person;True;0;0;0;0;0;Annotator3
1;12;2;0.3682758620689655;0.6372413793103449;0.07;0.14;Person;True;0;0;0;0;0;Annotator3
1;13;3;0.18068965517241378;0.5379310344827586;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;14;3;0.16793103448275862;0.539655172413793;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;15;3;0.15517241379310343;0.5413793103448276;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;16;3;0.14241379310344826;0.5431034482758621;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;17;3;0.1296551724137931;0.5448275862068965;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;18;3;0.11689655172413793;0.546551724137931;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;19;3;0.10413793103448275;0.5482758620689655;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;20;3;0.09137931034482757;0.55;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;21;3;0.07862068965517241;0.5517241379310345;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;22;4;0.9096551724137931;0.36137931034482756;0.11;0.22;Vehicle;True;0;0;0;0;0;Annotator3
1;23;4;0.909064039408867;0.3615763546798029;0.10142857142857142;0.20285714285714285;Vehicle;True;0;0;0;0;0;Annotator3
1;24;4;0.9084729064039408;0.36177339901477834;0.09285714285714286;0.18571428571428572;Vehicle;True;0;0;0;0;0;Annotator3
1;25;4;0.9078817733990148;0.3619704433497537;0.08428571428571428;0.16857142857142857;Vehicle;True;0;0;0;0;0;Annotator3
1;26;4;0.9072906403940887;0.36216748768472906;0.0757142857142857;0.1514285714285714;Vehicle;True;0;0;0;0;0;Annotator3
1;27;4;0.9066995073891626;0.3623645320197044;0.06714285714285714;0.13428571428571429;Vehicle;True;0;0;0;0;0;Annotator3
1;28;4;0.9061083743842364;0.36256157635467984;0.058571428571428566;0.11714285714285713;Vehicle;True;0;0;0;0;0;Annotator3
1;29;4;0.9055172413793103;0.3627586206896552;0.049999999999999996;0.09999999999999999;Vehicle;True;0;0;0;0;0;Annotator3
1;30;5;0.6248275862068966;0.6248275862068966;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;31;5;0.6248965517241379;0.624551724137931;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;32;5;0.6249655172413794;0.6242758620689656;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;33;5;0.6250344827586207;0.624;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;34;5;0.6251034482758621;0.6237241379310345;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;35;5;0.6251724137931034;0.623448275862069;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;36;5;0.6252413793103448;0.6231724137931034;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;37;5;0.6253103448275862;0.6228965517241379;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;38;5;0.6253793103448275;0.6226206896551724;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;39;5;0.625448275862069;0.6223448275862069;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;40;5;0.6255172413793103;0.6220689655172413;0.11;0.22;Architecture/buildings;True;0;0;0;0;0;Annotator3
1;41;6;0.34344827586206894;0.7903448275862069;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;42;6;0.32448275862068965;0.8120689655172414;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;43;6;0.30551724137931036;0.833793103448276;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;44;6;0.286551724137931;0.8555172413793104;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;45;6;0.2675862068965517;0.8772413793103448;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;46;7;0.21586206896551724;0.8910344827586207;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;47;7;0.1482758620689655;0.886896551724138;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;48;7;0.08068965517241378;0.8827586206896552;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;49;8;0.976551724137931;0.8827586206896552;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;50;8;0.9743448275862069;0.8686896551724138;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;51;8;0.9721379310344828;0.8546206896551725;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;52;8;0.9699310344827586;0.840551724137931;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;53;8;0.9677241379310345;0.8264827586206897;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;54;8;0.9655172413793104;0.8124137931034483;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;55;9;0.9448275862068966;0.7944827586206896;0.07;0.13;Person;True;0;0;0;0;0;Annotator3
1;56;9;0.9432048681541582;0.7931845841784989;0.07176470588235295;0.13529411764705881;Person;True;0;0;0;0;0;Annotator3
1;57;9;0.9415821501014199;0.7918864097363083;0.07352941176470588;0.14058823529411765;Person;True;0;0;0;0;0;Annotator3
1;58;9;0.9399594320486815;0.7905882352941176;0.07529411764705883;0.14588235294117646;Person;True;0;0;0;0;0;Annotator3
1;59;9;0.9383367139959432;0.789290060851927;0.07705882352941178;0.1511764705882353;Person;True;0;0;0;0;0;Annotator3
1;60;9;0.9282758620689655;0.7586206896551724;0.07882352941176471;0.1564705882352941;Person;True;0;0;0;0;0;Annotator3
1;61;9;0.9219310344827586;0.752551724137931;0.07882352941176471;0.1564705882352941;Person;True;0;0;0;0;0;Annotator3
1;62;9;0.9155862068965517;0.7464827586206897;0.07882352941176471;0.1564705882352941;Person;True;0;0;0;0;0;Annotator3
1;63;9;0.9092413793103449;0.7404137931034482;0.07882352941176471;0.1564705882352941;Person;True;0;0;0;0;0;Annotator3
1;64;9;0.902896551724138;0.7343448275862069;0.07882352941176471;0.1564705882352941;Person;True;0;0;0;0;0;Annotator3
1;65;9;0.896551724137931;0.7282758620689656;0.07882352941176471;0.1564705882352941;Person;True;0;0;0;0;0;Annotator3
1;66;9;0.9333004926108374;0.7375369458128079;0.08058823529411765;0.16176470588235295;Person;True;0;0;0;0;0;Annotator3
1;67;9;0.9318226600985221;0.7322167487684729;0.08058823529411765;0.16176470588235295;Person;True;0;0;0;0;0;Annotator3
1;68;9;0.9303448275862068;0.7268965517241379;0.08058823529411765;0.16176470588235295;Person;True;0;0;0;0;0;Annotator3
1;69;9;0.9221095334685598;0.7763083164300203;0.09470588235294118;0.20411764705882351;Person;True;0;0;0;0;0;Annotator3
1;70;9;0.9204868154158214;0.7750101419878296;0.09647058823529411;0.20941176470588235;Person;True;0;0;0;0;0;Annotator3
1;71;9;0.9188640973630832;0.773711967545639;0.09823529411764706;0.2147058823529412;Person;True;0;0;0;0;0;Annotator3
1;72;9;0.9172413793103448;0.7724137931034483;0.1;0.22;Person;True;0;0;0;0;0;Annotator3
1;73;10;0.8924137931034483;0.7448275862068966;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;74;10;0.8927272727272727;0.7396865203761755;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;75;10;0.8930407523510971;0.7345454545454546;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;76;10;0.8933542319749216;0.7294043887147336;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;77;10;0.893667711598746;0.7242633228840125;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;78;10;0.8939811912225705;0.7191222570532916;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;79;10;0.894294670846395;0.7139811912225705;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;80;10;0.8946081504702195;0.7088401253918496;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;81;10;0.8949216300940439;0.7036990595611285;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;82;10;0.8952351097178683;0.6985579937304075;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;83;10;0.8955485893416928;0.6934169278996866;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;84;10;0.8958620689655172;0.6882758620689655;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;85;11;0.8641379310344828;0.7117241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;86;11;0.8435034482758621;0.7149241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;87;11;0.8228689655172414;0.7181241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;88;11;0.8022344827586207;0.7213241379310344;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;89;11;0.7816;0.7245241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;90;11;0.7609655172413793;0.7277241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;91;11;0.7403310344827586;0.7309241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;92;11;0.7196965517241379;0.7341241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;93;11;0.6990620689655173;0.7373241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;94;11;0.6784275862068965;0.7405241379310344;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;95;11;0.6241379310344828;0.863448275862069;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;96;11;0.5982266009852217;0.8624630541871922;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;97;11;0.5723152709359606;0.8614778325123152;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;98;11;0.5464039408866995;0.8604926108374384;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;99;11;0.5204926108374385;0.8595073891625615;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;100;11;0.4945812807881773;0.8585221674876847;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;101;11;0.46866995073891626;0.8575369458128078;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;102;11;0.44275862068965516;0.856551724137931;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;103;11;0.39586206896551723;0.8275862068965517;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;104;11;0.38988505747126434;0.8204597701149425;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;105;11;0.3839080459770115;0.8133333333333334;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;106;11;0.3779310344827586;0.8062068965517242;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;107;11;0.3719540229885057;0.7990804597701149;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;108;11;0.3659770114942529;0.7919540229885057;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;109;11;0.36;0.7848275862068965;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;110;11;0.34827586206896544;0.7917241379310345;0.11;0.22;Outdoor;True;0;0;0;0;0;Annotator3
1;111;12;0.32275862068965516;0.783448275862069;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;112;12;0.3138336713995943;0.7698985801217039;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;113;12;0.30490872210953346;0.7563488843813387;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;114;12;0.29598377281947263;0.7427991886409737;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;115;12;0.28705882352941176;0.7292494929006086;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;116;12;0.2781338742393509;0.7156997971602435;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;117;12;0.26920892494929005;0.7021501014198783;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;118;12;0.2602839756592292;0.6886004056795132;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;119;12;0.25135902636916835;0.6750507099391481;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;120;12;0.2424340770791075;0.6615010141987829;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;121;12;0.23350912778904664;0.6479513184584179;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;122;12;0.2245841784989858;0.6344016227180528;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;123;12;0.21565922920892494;0.6208519269776877;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;124;12;0.2067342799188641;0.6073022312373225;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;125;12;0.19780933062880324;0.5937525354969575;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;126;12;0.18888438133874239;0.5802028397565924;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;127;12;0.17995943204868153;0.5666531440162272;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;128;12;0.17103448275862068;0.5531034482758621;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;129;13;0.18344827586206897;0.5406896551724137;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;130;13;0.18530503978779841;0.5399999999999999;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;131;13;0.18716180371352786;0.5393103448275861;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;132;13;0.18901856763925728;0.5386206896551724;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;133;13;0.19087533156498673;0.5379310344827586;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;134;13;0.19273209549071618;0.5372413793103448;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;135;13;0.19458885941644563;0.536551724137931;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;136;13;0.19644562334217508;0.5358620689655172;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;137;13;0.1983023872679045;0.5351724137931034;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;138;13;0.20015915119363395;0.5344827586206896;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;139;13;0.2020159151193634;0.5337931034482758;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;140;13;0.20387267904509285;0.5331034482758621;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;141;13;0.2057294429708223;0.5324137931034483;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
1;142;13;0.1793103448275862;0.5062068965517241;0.11;0.22;Person;True;0;0;0;0;0;Annotator3
