Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;1;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;2;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;3;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;4;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;5;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;6;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;7;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;8;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;9;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;10;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;11;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;12;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;13;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;14;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;15;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;16;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;17;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;18;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;19;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;20;1;0.503448275862069;0.4579310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;21;2;0.5096551724137931;0.46620689655172415;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;22;2;0.5079310344827587;0.4688505747126437;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;23;2;0.5062068965517241;0.4714942528735632;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;24;2;0.5044827586206897;0.47413793103448276;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;25;2;0.5027586206896552;0.4767816091954023;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;26;2;0.5010344827586207;0.47942528735632184;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;27;2;0.4993103448275862;0.4820689655172414;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;28;2;0.49758620689655175;0.4847126436781609;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;29;2;0.49586206896551727;0.48735632183908045;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;30;2;0.4941379310344828;0.49;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;31;2;0.4924137931034483;0.49264367816091953;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;32;2;0.4906896551724138;0.49528735632183907;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;33;2;0.4889655172413793;0.4979310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;34;3;0.4882758620689655;0.4786206896551724;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;35;3;0.48724137931034484;0.4784827586206897;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;36;3;0.4862068965517241;0.4783448275862069;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;37;3;0.48517241379310344;0.4782068965517241;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;38;3;0.48413793103448277;0.4780689655172414;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;39;3;0.48310344827586205;0.47793103448275864;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;40;3;0.4820689655172414;0.47779310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;41;3;0.4810344827586207;0.47765517241379307;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;42;3;0.48000000000000004;0.47751724137931034;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;43;3;0.4789655172413793;0.4773793103448276;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;44;3;0.47793103448275864;0.4772413793103448;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;45;4;0.48551724137931035;0.4979310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;46;4;0.48577011494252875;0.4976551724137931;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;47;4;0.48602298850574716;0.4973793103448276;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;48;4;0.4862758620689655;0.49710344827586206;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;49;4;0.4865287356321839;0.49682758620689654;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;50;4;0.4867816091954023;0.496551724137931;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;51;4;0.4870344827586207;0.4962758620689655;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;52;4;0.48728735632183906;0.496;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;53;4;0.48754022988505746;0.4957241379310345;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;54;4;0.48779310344827587;0.49544827586206897;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;55;4;0.48804597701149427;0.49517241379310345;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;56;4;0.4882988505747126;0.49489655172413793;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;57;4;0.488551724137931;0.4946206896551724;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;58;4;0.4888045977011494;0.4943448275862069;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;59;4;0.4890574712643678;0.4940689655172414;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;60;4;0.4893103448275862;0.49379310344827587;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;61;4;0.4895632183908046;0.4935172413793103;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;62;4;0.489816091954023;0.4932413793103448;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;63;4;0.4900689655172414;0.49296551724137927;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;64;4;0.4903218390804598;0.49268965517241375;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;65;4;0.49057471264367813;0.49241379310344824;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;66;4;0.49082758620689654;0.4921379310344827;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;67;4;0.49108045977011494;0.4918620689655172;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;68;4;0.49133333333333334;0.4915862068965517;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;69;4;0.4915862068965517;0.4913103448275862;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;70;4;0.4918390804597701;0.49103448275862066;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;71;4;0.4920919540229885;0.49075862068965515;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;72;4;0.4923448275862069;0.49048275862068963;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;73;4;0.49259770114942525;0.4902068965517241;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;74;4;0.49285057471264365;0.4899310344827586;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;75;4;0.49310344827586206;0.4896551724137931;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;76;5;0.4917241379310345;0.48413793103448277;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;77;5;0.4915197956577267;0.4840868454661558;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;78;5;0.4913154533844189;0.4840357598978289;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;79;5;0.4911111111111111;0.48398467432950193;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;80;5;0.4909067688378033;0.483933588761175;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;81;5;0.49070242656449553;0.48388250319284803;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;82;5;0.49049808429118774;0.4838314176245211;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;83;5;0.49029374201787995;0.48378033205619414;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;84;5;0.49008939974457216;0.4837292464878672;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;85;5;0.4898850574712644;0.48367816091954025;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;86;5;0.4896807151979566;0.4836270753512133;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;87;5;0.4894763729246488;0.48357598978288635;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;88;5;0.489272030651341;0.4835249042145594;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;89;5;0.4890676883780332;0.48347381864623246;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;90;5;0.48886334610472537;0.4834227330779055;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;91;5;0.4886590038314176;0.48337164750957856;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;92;5;0.4884546615581098;0.4833205619412516;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;93;5;0.488250319284802;0.48326947637292467;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;94;5;0.4880459770114942;0.4832183908045977;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;95;5;0.4878416347381864;0.48316730523627077;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;96;5;0.48763729246487864;0.4831162196679438;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;97;5;0.48743295019157085;0.4830651340996169;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;98;5;0.48722860791826306;0.48301404853128993;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;99;5;0.48702426564495527;0.482962962962963;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;100;5;0.4868199233716475;0.48291187739463604;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;101;5;0.4866155810983397;0.4828607918263091;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;102;5;0.4864112388250319;0.48280970625798214;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;103;5;0.4862068965517241;0.4827586206896552;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;104;6;0.46620689655172415;0.4827586206896552;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;105;6;0.4592118226600985;0.48295566502463055;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;106;6;0.4522167487684729;0.4831527093596059;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;107;6;0.4452216748768473;0.4833497536945813;0.11;0.22;Animal;True;0;0;0;0;0;Dario
1;108;6;0.4382266009852217;0.4835467980295567;0.11;0.22;Animal;True;0;0;0;0;0;Dario
