Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.48413793103448277;0.48;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;1;1;0.48561576354679803;0.4851231527093596;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;2;1;0.4870935960591133;0.4902463054187192;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;3;1;0.48857142857142855;0.4953694581280788;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;4;1;0.49004926108374386;0.5004926108374385;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;5;1;0.4915270935960591;0.505615763546798;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;6;1;0.4930049261083744;0.5107389162561576;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;7;1;0.49448275862068963;0.5158620689655172;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;8;2;0.6310344827586207;0.47172413793103446;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;9;2;0.6144827586206897;0.5006896551724138;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;10;3;0.27379310344827584;0.5406896551724137;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;11;3;0.344367816091954;0.5232183908045976;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;12;3;0.4149425287356322;0.5057471264367815;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;13;3;0.48551724137931035;0.4882758620689655;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;14;4;0.46413793103448275;0.41517241379310343;0.11;0.11;Outdoor;True;0;0;0;0;0;Sana
1;15;4;0.4128275862068965;0.4143448275862069;0.11;0.11;Outdoor;True;0;0;0;0;0;Sana
1;16;4;0.36151724137931035;0.41351724137931034;0.11;0.11;Outdoor;True;0;0;0;0;0;Sana
1;17;4;0.3102068965517241;0.4126896551724138;0.11;0.11;Outdoor;True;0;0;0;0;0;Sana
1;18;4;0.25889655172413795;0.41186206896551725;0.11;0.11;Outdoor;True;0;0;0;0;0;Sana
1;19;4;0.20758620689655172;0.4110344827586207;0.11;0.11;Outdoor;True;0;0;0;0;0;Sana
1;20;5;0.4993103448275862;0.49517241379310345;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;21;5;0.49517241379310345;0.5;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;22;5;0.4910344827586207;0.5048275862068966;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;23;6;0.6655172413793103;0.503448275862069;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;24;6;0.6614942528735632;0.5029885057471264;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;25;6;0.6574712643678161;0.5025287356321839;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;26;6;0.653448275862069;0.5020689655172413;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;27;6;0.6494252873563219;0.5016091954022989;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;28;6;0.6454022988505748;0.5011494252873563;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;29;6;0.6413793103448275;0.5006896551724138;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;30;6;0.6373563218390804;0.5002298850574712;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;31;6;0.6333333333333333;0.4997701149425287;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;32;6;0.6293103448275862;0.4993103448275862;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;33;6;0.6252873563218391;0.49885057471264366;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;34;6;0.621264367816092;0.49839080459770113;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;35;6;0.6172413793103448;0.4979310344827586;0.11;0.11;Animal;True;0;0;0;0;0;Sana
1;36;7;0.6020689655172414;0.4924137931034483;0.08;0.11;Animal;True;0;0;0;0;0;Sana
1;37;7;0.6011034482758622;0.49149425287356324;0.08;0.11;Animal;True;0;0;0;0;0;Sana
1;38;7;0.6001379310344828;0.4905747126436782;0.08;0.11;Animal;True;0;0;0;0;0;Sana
1;39;7;0.5991724137931035;0.48965517241379314;0.08;0.11;Animal;True;0;0;0;0;0;Sana
