Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;1;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;2;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;3;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;4;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;5;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;6;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;7;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;8;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;9;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;10;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;11;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;12;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;13;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;14;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;15;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;16;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;17;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;18;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;19;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;20;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;21;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;22;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;23;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;24;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;25;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;26;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;27;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;28;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;29;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;30;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
1;31;1;0.034482758620689655;0.5158620689655172;0.11;0.22;Person;False;0;0;0;0;0;Israel
