Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.038620689655172416;0.5310344827586206;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;1;1;0.03896551724137931;0.5303448275862068;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;2;1;0.039310344827586205;0.5296551724137931;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;3;1;0.0396551724137931;0.5289655172413793;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;4;1;0.04;0.5282758620689655;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;5;1;0.040344827586206895;0.5275862068965518;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;6;1;0.04068965517241379;0.526896551724138;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;7;2;0.04068965517241379;0.526896551724138;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;8;2;0.03586206896551724;0.5337931034482759;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;9;4;0.03517241379310345;0.5337931034482759;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;10;4;0.03517241379310345;0.5346206896551724;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;11;4;0.03517241379310345;0.535448275862069;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;12;4;0.03517241379310345;0.5362758620689655;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;13;4;0.03517241379310345;0.5371034482758621;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;14;4;0.03517241379310345;0.5379310344827586;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;15;5;0.03517241379310345;0.5379310344827586;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;16;5;0.036551724137931035;0.5357241379310345;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;17;5;0.03793103448275862;0.5335172413793103;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;18;5;0.039310344827586205;0.5313103448275862;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;19;5;0.0406896551724138;0.5291034482758621;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;20;5;0.04206896551724138;0.526896551724138;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;21;6;0.5620689655172414;0.23724137931034484;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;22;6;0.5631034482758621;0.24689655172413794;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;23;6;0.5641379310344827;0.25655172413793104;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;24;7;0.5641379310344827;0.25655172413793104;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;25;7;0.5635960591133005;0.26068965517241377;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;26;7;0.5630541871921182;0.26482758620689656;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;27;7;0.5625123152709359;0.2689655172413793;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;28;7;0.5619704433497537;0.2731034482758621;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;29;7;0.5614285714285714;0.2772413793103448;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;30;7;0.5608866995073891;0.28137931034482755;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;31;7;0.5603448275862069;0.28551724137931034;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;32;7;0.5598029556650247;0.28965517241379307;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;33;7;0.5592610837438424;0.29379310344827586;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;34;7;0.5587192118226602;0.2979310344827586;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;35;7;0.5581773399014779;0.3020689655172414;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;36;7;0.5576354679802956;0.3062068965517241;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;37;7;0.5570935960591133;0.31034482758620685;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;38;7;0.5565517241379311;0.31448275862068964;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;39;8;0.034482758620689655;0.5324137931034483;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;40;8;0.03468559837728195;0.5318458417849898;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;41;8;0.03488843813387424;0.5312778904665314;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;42;8;0.03509127789046653;0.5307099391480731;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;43;8;0.03529411764705882;0.5301419878296146;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;44;8;0.035496957403651115;0.5295740365111562;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;45;8;0.03569979716024341;0.5290060851926978;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;46;8;0.0359026369168357;0.5284381338742393;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;47;8;0.03610547667342799;0.5278701825557809;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;48;8;0.036308316430020283;0.5273022312373226;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;49;8;0.036511156186612576;0.5267342799188641;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;50;8;0.03671399594320487;0.5261663286004057;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;51;8;0.03691683569979716;0.5255983772819472;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;52;8;0.03711967545638945;0.5250304259634888;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;53;8;0.037322515212981744;0.5244624746450304;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;54;8;0.037525354969574036;0.523894523326572;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;55;8;0.03772819472616633;0.5233265720081136;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;56;8;0.03793103448275862;0.5227586206896552;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;57;9;0.5489655172413793;0.3903448275862069;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;58;9;0.5485517241379311;0.39255172413793105;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;59;9;0.5481379310344828;0.39475862068965517;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;60;9;0.5477241379310345;0.39696551724137935;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;61;9;0.5473103448275862;0.3991724137931035;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;62;9;0.546896551724138;0.4013793103448276;0.07;0.22;Vehicle;True;0;0;0;0;0;Annotator8
1;63;10;0.04;0.543448275862069;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;64;10;0.04015915119363395;0.5432360742705571;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;65;10;0.040318302387267906;0.5430238726790452;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;66;10;0.04047745358090186;0.5428116710875331;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;67;10;0.04063660477453581;0.5425994694960212;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;68;10;0.04079575596816976;0.5423872679045093;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;69;10;0.040954907161803715;0.5421750663129974;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;70;10;0.04111405835543767;0.5419628647214854;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;71;10;0.04127320954907162;0.5417506631299734;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;72;10;0.04143236074270557;0.5415384615384615;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;73;10;0.041591511936339524;0.5413262599469496;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;74;10;0.04175066312997348;0.5411140583554376;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;75;10;0.04190981432360743;0.5409018567639257;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;76;10;0.04206896551724138;0.5406896551724137;0.07;0.22;Person;True;0;0;0;0;0;Annotator8
1;77;11;0.5579310344827586;0.5310344827586206;0.06;0.16;Person;True;0;0;0;0;0;Annotator8
1;78;11;0.5551724137931034;0.5406896551724137;0.06;0.16;Person;True;0;0;0;0;0;Annotator8
1;79;11;0.5524137931034483;0.5503448275862068;0.06;0.16;Person;True;0;0;0;0;0;Annotator8
1;80;11;0.549655172413793;0.56;0.06;0.16;Person;True;0;0;0;0;0;Annotator8
1;81;11;0.5468965517241379;0.5696551724137932;0.06;0.16;Person;True;0;0;0;0;0;Annotator8
1;82;11;0.5441379310344827;0.5793103448275863;0.06;0.16;Person;True;0;0;0;0;0;Annotator8
1;83;11;0.5413793103448276;0.5889655172413794;0.06;0.16;Person;True;0;0;0;0;0;Annotator8
