Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.4882758620689655;0.5213793103448275;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;1;1;0.4860689655172414;0.5211034482758621;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;2;1;0.48386206896551726;0.5208275862068965;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;3;1;0.4816551724137931;0.5205517241379309;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;4;1;0.47944827586206895;0.5202758620689655;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;5;1;0.4772413793103448;0.52;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;6;1;0.4750344827586207;0.5197241379310344;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;7;1;0.4728275862068966;0.5194482758620689;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;8;1;0.4706206896551724;0.5191724137931034;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;9;1;0.4684137931034483;0.518896551724138;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;10;1;0.46620689655172415;0.5186206896551724;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;11;2;0.4579310344827586;0.5255172413793103;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;12;2;0.45117241379310347;0.5238620689655172;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;13;2;0.4444137931034483;0.5222068965517241;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;14;2;0.4376551724137931;0.520551724137931;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;15;2;0.43089655172413793;0.518896551724138;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;16;2;0.4241379310344828;0.5172413793103449;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;17;3;0.4103448275862069;0.5227586206896552;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;18;3;0.40413793103448276;0.5222988505747126;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;19;3;0.3979310344827586;0.5218390804597701;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;20;3;0.39172413793103444;0.5213793103448277;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;21;3;0.3855172413793103;0.5209195402298851;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;22;3;0.3793103448275862;0.5204597701149425;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;23;3;0.37310344827586206;0.52;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;24;4;0.36482758620689654;0.52;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;25;4;0.35875862068965514;0.5172413793103449;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;26;4;0.3526896551724138;0.5144827586206897;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;27;4;0.3466206896551724;0.5117241379310344;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;28;4;0.34055172413793106;0.5089655172413793;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;29;4;0.33448275862068966;0.5062068965517241;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;30;5;0.31724137931034485;0.5131034482758621;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;31;5;0.3011034482758621;0.5131034482758621;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;32;5;0.2849655172413793;0.5131034482758621;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;33;5;0.26882758620689656;0.5131034482758621;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;34;5;0.2526896551724138;0.5131034482758621;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;35;5;0.23655172413793105;0.5131034482758621;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
1;36;6;0.22275862068965518;0.5172413793103449;0.11;0.22;Person;True;0;0;0;0;0;Marcelo
