Type;Frame;Id roi;Center_point X;Center_point Y;ROI H;ROI W;Label;Movement;Frame_end;Center_point_end X;Center_point_end Y;ROI_end H;ROI_end W;user
1;0;1;0.4868965517241379;0.5282758620689655;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;1;1;0.48600985221674875;0.5284729064039408;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;2;1;0.48512315270935963;0.5286699507389162;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;3;1;0.48423645320197045;0.5288669950738916;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;4;1;0.4833497536945813;0.529064039408867;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;5;1;0.4824630541871921;0.5292610837438424;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;6;1;0.481576354679803;0.5294581280788178;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;7;1;0.4806896551724138;0.5296551724137931;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;8;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;9;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;10;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;11;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;12;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;13;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;14;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;15;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;16;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;17;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;18;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;19;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;20;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;21;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;22;2;0.49586206896551727;0.6579310344827586;0.07;0.14;Text;False;0;0;0;0;0;lucas
1;23;3;0.37103448275862067;0.4731034482758621;0.07;0.14;Person;True;0;0;0;0;0;lucas
1;24;3;0.3641379310344827;0.4735632183908046;0.07;0.14;Person;True;0;0;0;0;0;lucas
1;25;3;0.35724137931034483;0.47402298850574714;0.07;0.14;Person;True;0;0;0;0;0;lucas
1;26;3;0.3503448275862069;0.47448275862068967;0.07;0.14;Person;True;0;0;0;0;0;lucas
1;27;3;0.34344827586206894;0.4749425287356322;0.07;0.14;Person;True;0;0;0;0;0;lucas
1;28;3;0.33655172413793105;0.4754022988505747;0.07;0.14;Person;True;0;0;0;0;0;lucas
1;29;3;0.3296551724137931;0.47586206896551725;0.07;0.14;Person;True;0;0;0;0;0;lucas
1;30;3;0.3296551724137931;0.47586206896551725;0.07;0.14;Person;True;0;0;0;0;0;lucas
1;31;3;0.3;0.463448275862069;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;32;4;0.2717241379310345;0.5006896551724138;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;33;4;0.26089655172413795;0.507448275862069;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;34;4;0.2500689655172414;0.5142068965517241;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;35;4;0.23924137931034484;0.5209655172413793;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;36;4;0.22841379310344828;0.5277241379310345;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;37;4;0.21758620689655173;0.5344827586206897;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;38;4;0.2067586206896552;0.5412413793103449;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;39;4;0.19593103448275864;0.548;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;40;4;0.1851034482758621;0.5547586206896552;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;41;4;0.17427586206896553;0.5615172413793104;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;42;4;0.16344827586206898;0.5682758620689655;0.11;0.22;Person;True;0;0;0;0;0;lucas
1;43;5;0.0896551724137931;0.5655172413793104;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;44;5;0.07694581280788178;0.5665024630541872;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;45;5;0.06423645320197044;0.5674876847290641;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;46;5;0.051527093596059115;0.5684729064039409;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;47;5;0.03881773399014778;0.5694581280788178;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;48;5;0.026108374384236452;0.5704433497536946;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;49;5;0.013399014778325127;0.5714285714285715;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;50;5;0.0006896551724137889;0.5724137931034483;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;51;6;0.8972413793103449;0.5710344827586207;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;52;6;0.8793914807302231;0.5668965517241379;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;53;6;0.8615415821501015;0.5627586206896552;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;54;6;0.8436916835699797;0.5586206896551724;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;55;6;0.825841784989858;0.5544827586206896;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;56;6;0.8079918864097363;0.5503448275862068;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;57;6;0.7901419878296146;0.5462068965517242;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;58;6;0.7722920892494929;0.5420689655172414;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;59;6;0.7544421906693712;0.5379310344827586;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;60;6;0.7365922920892495;0.5337931034482759;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;61;6;0.7187423935091278;0.5296551724137931;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;62;6;0.7008924949290061;0.5255172413793103;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;63;6;0.6830425963488844;0.5213793103448277;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;64;6;0.6651926977687627;0.5172413793103449;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;65;6;0.6473427991886409;0.5131034482758621;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;66;6;0.6294929006085193;0.5089655172413793;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;67;6;0.6116430020283976;0.5048275862068966;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;68;6;0.5937931034482758;0.5006896551724138;0.11;0.22;Accessory;True;0;0;0;0;0;lucas
1;69;7;0.35586206896551725;0.5075862068965518;0.11;0.22;Person;False;0;0;0;0;0;lucas
